season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2015.0,REG,STL,4.0,00-0027787,DE,Eugene Sims,Eugene,Sims,Knee,,Out,Knee,,Did Not Participate In Practice,2015-10-02T12:30:26.000000+0000
2015.0,REG,STL,4.0,00-0028795,RB,Chase Reynolds,Chase,Reynolds,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2015-10-02T12:30:19.000000+0000
2015.0,REG,STL,4.0,00-0029795,RB,Benny Cunningham,Benny,Cunningham,Knee,,Probable,Knee,,Did Not Participate In Practice,2015-10-02T12:30:41.000000+0000
2015.0,REG,STL,4.0,00-0027006,WR,Kenny Britt,Kenny,Britt,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-10-02T12:30:02.000000+0000
2015.0,REG,STL,4.0,00-0027011,LB,James Laurinaitis,James,Laurinaitis,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-10-02T12:30:02.000000+0000
2015.0,REG,TB,4.0,00-0030147,WR,Russell Shepard,Russell,Shepard,,,,Hamstring,,Limited Participation in Practice,2015-10-02T11:13:36.000000+0000
2015.0,REG,TB,4.0,00-0030469,CB,Johnthan Banks,Johnthan,Banks,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2015-10-02T11:14:06.000000+0000
2015.0,REG,TB,4.0,00-0031418,TE,Austin Seferian-Jenkins,Austin,Seferian-Jenkins,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2015-10-02T11:14:34.000000+0000
2015.0,REG,TB,4.0,00-0026784,C,Evan Smith,Evan,Smith,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2015-10-02T11:14:44.000000+0000
2015.0,REG,TB,4.0,00-0028042,TE,Luke Stocker,Luke,Stocker,Hip,,Doubtful,Hip,,Did Not Participate In Practice,2015-10-02T11:14:49.000000+0000
2015.0,REG,TB,4.0,00-0027495,DE,George Johnson,George,Johnson,Neck,,Questionable,Neck,,Full Participation in Practice,2015-10-02T11:14:14.000000+0000
2015.0,REG,TB,4.0,00-0032217,T,Donovan Smith,Donovan,Smith,Knee,,Questionable,Knee,,Full Participation in Practice,2015-10-02T11:14:39.000000+0000
2015.0,REG,TB,4.0,00-0027680,S,Major Wright,Major,Wright,Abdomen,,Questionable,Abdomen,,Full Participation in Practice,2015-10-02T11:14:59.000000+0000
2015.0,REG,TB,4.0,00-0029613,RB,Doug Martin,Doug,Martin,Knee,Quadricep,Questionable,Knee,Quadricep,Limited Participation in Practice,2015-10-02T11:14:22.000000+0000
2015.0,REG,TB,4.0,00-0027856,DT,Gerald McCoy,Gerald,McCoy,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-10-02T11:14:27.000000+0000
2015.0,REG,TB,4.0,00-0028031,S,Chris Conte,Chris,Conte,Hip,,Probable,Hip,,Full Participation in Practice,2015-10-02T11:13:59.000000+0000
2015.0,REG,WAS,4.0,00-0024307,DE,Jason Hatcher,Jason,Hatcher,,,,Not Injury Related,,Did Not Participate In Practice,2015-10-02T11:43:36.000000+0000
2015.0,REG,WAS,4.0,00-0026189,WR,DeSean Jackson,DeSean,Jackson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2015-10-02T11:45:39.000000+0000
2015.0,REG,WAS,4.0,00-0027704,LB,Perry Riley,Perry,Riley,Calf,,Out,Calf,,Did Not Participate In Practice,2015-10-02T11:45:56.000000+0000
2015.0,REG,WAS,4.0,00-0022923,CB,DeAngelo Hall,DeAngelo,Hall,Toe,,Out,Toe,,Out (Definitely Will Not Play),2015-10-02T11:45:16.000000+0000
2015.0,REG,WAS,4.0,00-0028018,CB,Chris Culliver,Chris,Culliver,Knee,,Questionable,Knee,,Did Not Participate In Practice,2015-10-02T11:45:23.000000+0000
2015.0,REG,WAS,4.0,00-0024410,DE,Kedric Golston,Kedric,Golston,Hand,,Questionable,Hand,,Full Participation in Practice,2015-10-02T11:45:33.000000+0000
2015.0,REG,WAS,4.0,00-0029666,C,Josh LeRibeus,Josh,LeRibeus,Calf,,Questionable,Calf,,Full Participation in Practice,2015-10-02T11:45:50.000000+0000
2015.0,REG,WAS,4.0,00-0026248,C,Kory Lichtensteiger,Kory,Lichtensteiger,Finger,,Probable,Finger,,Full Participation in Practice,2015-10-02T11:45:09.000000+0000
2015.0,REG,WAS,4.0,00-0027688,QB,Colt McCoy,Colt,McCoy,Foot,,Probable,Foot,,Full Participation in Practice,2015-10-02T11:45:09.000000+0000
2015.0,REG,WAS,4.0,00-0031330,T,Morgan Moses,Morgan,Moses,Knee,Elbow,Probable,Knee,Elbow,Full Participation in Practice,2015-10-02T11:45:09.000000+0000
2015.0,REG,ARI,5.0,00-0029738,TE,Darren Fells,Darren,Fells,Hip,,Questionable,Hip,,Limited Participation in Practice,2015-10-09T13:25:47.000000+0000
2015.0,REG,ARI,5.0,00-0032112,WR,J.J. Nelson,J.J.,Nelson,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-10-09T13:25:42.000000+0000
2015.0,REG,ARI,5.0,00-0027115,S,Chris Clemons,Chris,Clemons,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-10-09T13:25:33.000000+0000
2015.0,REG,ARI,5.0,00-0030287,RB,Andre Ellington,Andre,Ellington,Knee,,Probable,Knee,,Full Participation in Practice,2015-10-09T13:25:33.000000+0000
2015.0,REG,ARI,5.0,00-0031702,LB,Alani Fua,Alani,Fua,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-10-09T13:25:33.000000+0000
2015.0,REG,ARI,5.0,00-0027067,S,Rashad Johnson,Rashad,Johnson,Hip,,Probable,Hip,,Full Participation in Practice,2015-10-09T13:25:33.000000+0000
2015.0,REG,ARI,5.0,00-0024306,DT,Frostee Rucker,Frostee,Rucker,Thigh,,Probable,Thigh,,Full Participation in Practice,2015-10-09T13:25:33.000000+0000
2015.0,REG,ARI,5.0,00-0025433,LB,LaMarr Woodley,LaMarr,Woodley,Thigh,,Probable,Thigh,,Full Participation in Practice,2015-10-09T13:25:33.000000+0000
2015.0,REG,ARI,5.0,00-0029530,CB,Justin Bethel,Justin,Bethel,Foot,,Probable,Foot,,Limited Participation in Practice,2015-10-09T13:25:33.000000+0000
2015.0,REG,ATL,5.0,00-0025435,LB,Justin Durant,Justin,Durant,Elbow,,Out,Elbow,,Did Not Participate In Practice,2015-10-09T11:19:20.000000+0000
2015.0,REG,ATL,5.0,00-0027944,WR,Julio Jones,Julio,Jones,Toe,Hamstring,Questionable,Toe,Hamstring,Limited Participation in Practice,2015-10-09T11:19:25.000000+0000
2015.0,REG,ATL,5.0,00-0031181,S,Ricardo Allen,Ricardo,Allen,Knee,,Probable,Knee,,Full Participation in Practice,2015-10-09T11:19:12.000000+0000
2015.0,REG,ATL,5.0,00-0032058,RB,Tevin Coleman,Tevin,Coleman,Ribs,,Probable,Ribs,,Full Participation in Practice,2015-10-09T11:19:12.000000+0000
2015.0,REG,ATL,5.0,00-0028017,WR,Leonard Hankerson,Leonard,Hankerson,Thumb,,Probable,Thumb,,Full Participation in Practice,2015-10-09T11:19:12.000000+0000
2015.0,REG,ATL,5.0,00-0026267,TE,Jacob Tamme,Jacob,Tamme,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-10-09T11:19:12.000000+0000
2015.0,REG,ATL,5.0,00-0023462,WR,Roddy White,Roddy,White,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-10-09T11:19:12.000000+0000
2015.0,REG,ATL,5.0,00-0027980,LB,Brooks Reed,Brooks,Reed,Groin,,Probable,Groin,,Limited Participation in Practice,2015-10-09T11:19:12.000000+0000
2015.0,REG,BAL,5.0,00-0023566,DE,Chris Canty,Chris,Canty,Calf,,Out,Calf,,Did Not Participate In Practice,2015-10-09T11:36:07.000000+0000
2015.0,REG,BAL,5.0,00-0030992,TE,Crockett Gillmore,Crockett,Gillmore,Calf,,Out,Calf,,Did Not Participate In Practice,2015-10-09T11:36:16.000000+0000
2015.0,REG,BAL,5.0,00-0032054,WR,Breshad Perriman,Breshad,Perriman,Knee,,Out,Knee,,Did Not Participate In Practice,2015-10-09T11:36:25.000000+0000
2015.0,REG,BAL,5.0,00-0020337,WR,Steve Smith,Steve,Smith,Back,,Doubtful,Back,,Did Not Participate In Practice,2015-10-09T11:36:01.000000+0000
2015.0,REG,BAL,5.0,00-0026984,T,Eugene Monroe,Eugene,Monroe,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-10-09T11:35:50.000000+0000
2015.0,REG,BAL,5.0,00-0022839,LB,Daryl Smith,Daryl,Smith,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-10-09T11:35:50.000000+0000
2015.0,REG,BAL,5.0,00-0025473,G,Marshal Yanda,Marshal,Yanda,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-10-09T11:35:50.000000+0000
2015.0,REG,BAL,5.0,00-0027560,LB,Albert McClellan,Albert,McClellan,Abdomen,,Probable,Abdomen,,Limited Participation in Practice,2015-10-09T11:35:50.000000+0000
2015.0,REG,BAL,5.0,00-0031066,RB,Lorenzo Taliaferro,Lorenzo,Taliaferro,Foot,,Probable,Foot,,Limited Participation in Practice,2015-10-09T11:35:50.000000+0000
2015.0,REG,BUF,5.0,00-0029878,TE,MarQueis Gray,MarQueis,Gray,Forearm,,Out,Forearm,,Did Not Participate In Practice,2015-10-09T10:52:38.000000+0000
2015.0,REG,BUF,5.0,00-0027029,RB,LeSean McCoy,LeSean,McCoy,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2015-10-09T10:52:49.000000+0000
2015.0,REG,BUF,5.0,00-0030289,S,Bacarri Rambo,Bacarri,Rambo,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,2015-10-09T10:53:05.000000+0000
2015.0,REG,BUF,5.0,00-0032152,RB,Karlos Williams,Karlos,Williams,Concussion,,Out,Concussion,,Did Not Participate In Practice,2015-10-09T10:52:57.000000+0000
2015.0,REG,BUF,5.0,00-0031325,WR,Sammy Watkins,Sammy,Watkins,Calf,,Questionable,Calf,,Limited Participation in Practice,2015-10-09T10:53:14.000000+0000
2015.0,REG,BUF,5.0,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,Ribs,,Probable,Ribs,,Full Participation in Practice,2015-10-09T10:52:24.000000+0000
2015.0,REG,BUF,5.0,00-0025555,CB,Corey Graham,Corey,Graham,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-10-09T10:52:24.000000+0000
2015.0,REG,BUF,5.0,00-0026998,WR,Percy Harvin,Percy,Harvin,Hip,,Probable,Hip,,Full Participation in Practice,2015-10-09T10:52:24.000000+0000
2015.0,REG,BUF,5.0,00-0028237,WR,Chris Hogan,Chris,Hogan,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-10-09T10:52:24.000000+0000
2015.0,REG,BUF,5.0,00-0024348,DT,Kyle Williams,Kyle,Williams,Calf,,Probable,Calf,,Full Participation in Practice,2015-10-09T10:52:24.000000+0000
2015.0,REG,BUF,5.0,00-0028112,TE,Charles Clay,Charles,Clay,Calf,,Probable,Calf,,Limited Participation in Practice,2015-10-09T10:52:24.000000+0000
2015.0,REG,BUF,5.0,00-0029561,T,Cordy Glenn,Cordy,Glenn,Ankle,,Probable,Ankle,,Limited Participation in Practice,2015-10-09T10:52:24.000000+0000
2015.0,REG,BUF,5.0,00-0032149,G,John Miller,John,Miller,Groin,,Probable,Groin,,Limited Participation in Practice,2015-10-09T10:52:24.000000+0000
2015.0,REG,BUF,5.0,00-0027972,S,Aaron Williams,Aaron,Williams,Neck,,Probable,Neck,,Limited Participation in Practice,2015-10-09T10:52:24.000000+0000
2015.0,REG,CHI,5.0,00-0025512,T,Jermon Bushrod,Jermon,Bushrod,Concussion,Shoulder,Out,Concussion,Shoulder,Did Not Participate In Practice,2015-10-09T12:22:09.000000+0000
2015.0,REG,CHI,5.0,00-0023443,S,Antrel Rolle,Antrel,Rolle,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2015-10-09T12:22:19.000000+0000
2015.0,REG,CHI,5.0,00-0029137,WR,Alshon Jeffery,Alshon,Jeffery,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2015-10-09T12:23:03.000000+0000
2015.0,REG,CHI,5.0,00-0028103,LB,Pernell McPhee,Pernell,McPhee,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2015-10-09T12:23:38.000000+0000
2015.0,REG,CHI,5.0,00-0029889,G,Patrick Omameh,Patrick,Omameh,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2015-10-09T12:23:45.000000+0000
2015.0,REG,CHI,5.0,00-0026182,WR,Eddie Royal,Eddie,Royal,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2015-10-09T12:24:09.000000+0000
2015.0,REG,CHI,5.0,00-0025624,CB,Alan Ball,Alan,Ball,Groin,,Questionable,Groin,,Limited Participation in Practice,2015-10-09T12:22:32.000000+0000
2015.0,REG,CHI,5.0,00-0027659,QB,Jimmy Clausen,Jimmy,Clausen,Back,,Questionable,Back,,Limited Participation in Practice,2015-10-09T12:22:39.000000+0000
2015.0,REG,CHI,5.0,00-0024226,QB,Jay Cutler,Jay,Cutler,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-10-09T12:22:47.000000+0000
2015.0,REG,CHI,5.0,00-0031603,T,Tayo Fabuluje,Tayo,Fabuluje,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-10-09T12:22:55.000000+0000
2015.0,REG,CHI,5.0,00-0030441,T,Kyle Long,Kyle,Long,Back,Ankle,Questionable,Back,Ankle,Limited Participation in Practice,2015-10-09T12:23:09.000000+0000
2015.0,REG,CHI,5.0,00-0029250,LB,Shea McClellin,Shea,McClellin,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2015-10-09T12:23:19.000000+0000
2015.0,REG,CHI,5.0,00-0027743,CB,Sherrick McManis,Sherrick,McManis,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-10-09T12:23:26.000000+0000
2015.0,REG,CHI,5.0,00-0023656,DT,Jay Ratliff,Jay,Ratliff,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-10-09T12:23:55.000000+0000
2015.0,REG,CHI,5.0,00-0031048,DE,Will Sutton,Will,Sutton,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2015-10-09T12:24:17.000000+0000
2015.0,REG,CHI,5.0,00-0031079,P,Pat O'Donnell,Pat,O'Donnell,right Knee,,Probable,right Knee,,Limited Participation in Practice,2015-10-09T12:21:51.000000+0000
2015.0,REG,CIN,5.0,00-0024270,T,Andrew Whitworth,Andrew,Whitworth,,,,Other,,Did Not Participate In Practice,2015-10-07T12:32:41.000000+0000
2015.0,REG,CIN,5.0,00-0025405,CB,Leon Hall,Leon,Hall,,,,Not Injury Related,,Limited Participation in Practice,2015-10-07T12:32:56.000000+0000
2015.0,REG,CIN,5.0,00-0026105,DE,Wallace Gilberry,Wallace,Gilberry,Calf,,Questionable,Calf,,Limited Participation in Practice,2015-10-09T09:12:12.000000+0000
2015.0,REG,CIN,5.0,00-0029215,S,George Iloka,George,Iloka,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-10-09T09:12:18.000000+0000
2015.0,REG,CIN,5.0,00-0031301,RB,Jeremy Hill,Jeremy,Hill,Knee,,Probable,Knee,,Full Participation in Practice,2015-10-09T09:12:03.000000+0000
2015.0,REG,CIN,5.0,00-0023441,CB,Adam Jones,Adam,Jones,Groin,,Probable,Groin,,Full Participation in Practice,2015-10-09T09:12:03.000000+0000
2015.0,REG,CIN,5.0,00-0025408,S,Reggie Nelson,Reggie,Nelson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-10-09T09:12:03.000000+0000
2015.0,REG,CLE,5.0,00-0022805,DE,Randy Starks,Randy,Starks,,,,Not Injury Related,,Full Participation in Practice,2015-10-09T11:11:52.000000+0000
2015.0,REG,CLE,5.0,00-0025390,T,Joe Thomas,Joe,Thomas,,,,Not Injury Related,,Full Participation in Practice,2015-10-09T11:11:52.000000+0000
2015.0,REG,CLE,5.0,00-0028924,S,Tashaun Gipson,Tashaun,Gipson,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-10-09T11:16:12.000000+0000
2015.0,REG,CLE,5.0,00-0028834,LB,Craig Robertson,Craig,Robertson,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-10-09T11:16:41.000000+0000
2015.0,REG,CLE,5.0,00-0028202,RB,Shaun Draughn,Shaun,Draughn,Back,,Doubtful,Back,,Did Not Participate In Practice,2015-10-09T11:16:04.000000+0000
2015.0,REG,CLE,5.0,00-0026533,DE,Desmond Bryant,Desmond,Bryant,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-10-09T11:15:28.000000+0000
2015.0,REG,CLE,5.0,00-0022927,LB,Karlos Dansby,Karlos,Dansby,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-10-09T11:15:39.000000+0000
2015.0,REG,CLE,5.0,00-0027860,CB,Joe Haden,Joe,Haden,Finger,Ribs,Questionable,Finger,Ribs,Limited Participation in Practice,2015-10-09T11:16:22.000000+0000
2015.0,REG,CLE,5.0,00-0027077,WR,Brian Hartline,Brian,Hartline,Thigh,Ribs,Questionable,Thigh,Ribs,Limited Participation in Practice,2015-10-09T11:16:32.000000+0000
2015.0,REG,CLE,5.0,00-0029589,LB,Scott Solomon,Scott,Solomon,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-10-09T11:16:51.000000+0000
2015.0,REG,CLE,5.0,00-0029273,RB,Robert Turbin,Robert,Turbin,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-10-09T11:17:05.000000+0000
2015.0,REG,CLE,5.0,00-0029065,CB,Johnson Bademosi,Johnson,Bademosi,Elbow,,Probable,Elbow,,Full Participation in Practice,2015-10-09T11:15:19.000000+0000
2015.0,REG,CLE,5.0,00-0032257,RB,Duke Johnson,Duke,Johnson,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-10-09T11:15:19.000000+0000
2015.0,REG,CLE,5.0,00-0031409,QB,Johnny Manziel,Johnny,Manziel,right Elbow,,Probable,right Elbow,,Full Participation in Practice,2015-10-09T11:15:19.000000+0000
2015.0,REG,CLE,5.0,00-0029253,T,Mitchell Schwartz,Mitchell,Schwartz,Thumb,,Probable,Thumb,,Full Participation in Practice,2015-10-09T11:15:19.000000+0000
2015.0,REG,CLE,5.0,00-0024223,S,Donte Whitner,Donte,Whitner,Illness,,Probable,Illness,,Full Participation in Practice,2015-10-09T11:15:19.000000+0000
2015.0,REG,CLE,5.0,00-0031253,CB,K'Waun Williams,K'Waun,Williams,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-10-09T11:15:19.000000+0000
2015.0,REG,DAL,5.0,00-0027902,WR,Dez Bryant,Dez,Bryant,Foot,,Out,Foot,,Did Not Participate In Practice,2015-10-09T11:23:41.000000+0000
2015.0,REG,DAL,5.0,00-0030516,WR,Brice Butler,Brice,Butler,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2015-10-09T11:23:49.000000+0000
2015.0,REG,DAL,5.0,00-0032197,DE,Randy Gregory,Randy,Gregory,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-10-09T11:23:58.000000+0000
2015.0,REG,DAL,5.0,00-0029634,TE,James Hanna,James,Hanna,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2015-10-09T11:24:04.000000+0000
2015.0,REG,DAL,5.0,00-0028172,LB,Andrew Gachkar,Andrew,Gachkar,Foot,,Probable,Foot,,Full Participation in Practice,2015-10-09T11:23:34.000000+0000
2015.0,REG,DAL,5.0,00-0027663,LB,Sean Lee,Sean,Lee,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-10-09T11:23:34.000000+0000
2015.0,REG,DAL,5.0,00-0031948,DE,Ryan Russell,Ryan,Russell,Groin,,Probable,Groin,,Full Participation in Practice,2015-10-09T11:23:34.000000+0000
2015.0,REG,DEN,5.0,00-0031344,WR,Cody Latimer,Cody,Latimer,Groin,,Out,Groin,,Did Not Participate In Practice,2015-10-09T12:05:26.000000+0000
2015.0,REG,DEN,5.0,00-0032147,T,Ty Sambrailo,Ty,Sambrailo,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2015-10-09T12:05:20.000000+0000
2015.0,REG,DEN,5.0,00-0023514,G,Evan Mathis,Evan,Mathis,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2015-10-09T12:05:34.000000+0000
2015.0,REG,DEN,5.0,00-0030670,WR,Bennie Fowler,Bennie,Fowler,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-10-09T12:05:50.000000+0000
2015.0,REG,DEN,5.0,00-0029563,CB,Omar Bolden,Omar,Bolden,Foot,,Probable,Foot,,Full Participation in Practice,2015-10-09T12:05:09.000000+0000
2015.0,REG,DEN,5.0,00-0027109,TE,James Casey,James,Casey,Knee,,Probable,Knee,,Full Participation in Practice,2015-10-09T12:05:09.000000+0000
2015.0,REG,DEN,5.0,00-0024313,TE,Owen Daniels,Owen,Daniels,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-10-09T12:05:09.000000+0000
2015.0,REG,DEN,5.0,00-0025457,T,Ryan Harris,Ryan,Harris,Knee,,Probable,Knee,,Full Participation in Practice,2015-10-09T12:05:09.000000+0000
2015.0,REG,DEN,5.0,00-0010346,QB,Peyton Manning,Peyton,Manning,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-10-09T12:05:09.000000+0000
2015.0,REG,DEN,5.0,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Neck,,Probable,Neck,,Full Participation in Practice,2015-10-09T12:05:09.000000+0000
2015.0,REG,DEN,5.0,00-0027052,G,Louis Vasquez,Louis,Vasquez,Knee,,Probable,Knee,,Full Participation in Practice,2015-10-09T12:05:09.000000+0000
2015.0,REG,DEN,5.0,00-0023445,LB,DeMarcus Ware,DeMarcus,Ware,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-10-09T12:05:09.000000+0000
2015.0,REG,DET,5.0,00-0027218,RB,Joique Bell,Joique,Bell,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-10-09T12:59:09.000000+0000
2015.0,REG,DET,5.0,00-0031387,TE,Eric Ebron,Eric,Ebron,Knee,,Out,Knee,,Did Not Participate In Practice,2015-10-09T12:59:13.000000+0000
2015.0,REG,DET,5.0,00-0024227,DT,Haloti Ngata,Haloti,Ngata,Calf,,Out,Calf,,Did Not Participate In Practice,2015-10-09T12:59:18.000000+0000
2015.0,REG,DET,5.0,00-0025753,S,James Ihedigbo,James,Ihedigbo,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2015-10-09T12:59:25.000000+0000
2015.0,REG,DET,5.0,00-0030065,G,Larry Warford,Larry,Warford,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-10-09T12:59:31.000000+0000
2015.0,REG,DET,5.0,00-0030059,DE,Ezekiel Ansah,Ezekiel,Ansah,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-10-09T12:59:02.000000+0000
2015.0,REG,DET,5.0,00-0027050,LB,DeAndre Levy,DeAndre,Levy,Hip,,Probable,Hip,,Full Participation in Practice,2015-10-09T12:59:02.000000+0000
2015.0,REG,DET,5.0,00-0029217,LB,Travis Lewis,Travis,Lewis,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-10-09T12:59:02.000000+0000
2015.0,REG,DET,5.0,00-0022080,CB,Rashean Mathis,Rashean,Mathis,Calf,,Probable,Calf,,Full Participation in Practice,2015-10-09T12:59:02.000000+0000
2015.0,REG,DET,5.0,00-0023310,WR,Lance Moore,Lance,Moore,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-10-09T12:59:02.000000+0000
2015.0,REG,DET,5.0,00-0031627,T,Corey Robinson,Corey,Robinson,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-10-09T12:59:02.000000+0000
2015.0,REG,DET,5.0,00-0030092,P,Sam Martin,Sam,Martin,left Knee,,Probable,left Knee,,Limited Participation in Practice,2015-10-09T12:59:02.000000+0000
2015.0,REG,DET,5.0,00-0026996,TE,Brandon Pettigrew,Brandon,Pettigrew,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2015-10-09T12:59:02.000000+0000
2015.0,REG,DET,5.0,00-0030062,CB,Darius Slay,Darius,Slay,Quadricep,,Probable,Quadricep,,Limited Participation in Practice,2015-10-09T12:59:02.000000+0000
2015.0,REG,GB,5.0,00-0029201,S,Sean Richardson,Sean,Richardson,Neck,,Out,Neck,,Did Not Participate In Practice,2015-10-09T12:52:17.000000+0000
2015.0,REG,GB,5.0,00-0031578,LB,Jake Ryan,Jake,Ryan,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2015-10-09T12:52:25.000000+0000
2015.0,REG,GB,5.0,00-0031381,WR,Davante Adams,Davante,Adams,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2015-10-09T12:51:43.000000+0000
2015.0,REG,GB,5.0,00-0027676,S,Morgan Burnett,Morgan,Burnett,Calf,,Questionable,Calf,,Did Not Participate In Practice,2015-10-09T12:51:54.000000+0000
