season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2010.0,REG,JAX,3.0,00-0025536,G,Uche Nwaneri,Uche,Nwaneri,Foot,,Probable,Foot,,Full Participation in Practice,2010-09-24T10:36:48.000000+0000
2010.0,REG,JAX,3.0,00-0022895,G,Justin Smiley,Justin,Smiley,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-09-24T10:36:48.000000+0000
2010.0,REG,JAX,3.0,00-0022839,LB,Daryl Smith,Daryl,Smith,Thigh,,Probable,Thigh,,Full Participation in Practice,2010-09-24T10:36:48.000000+0000
2010.0,REG,KC,3.0,00-0027072,CB,Donald Washington,Donald,Washington,,,,Not Injury Related,,Did Not Participate In Practice,2010-09-24T13:02:06.000000+0000
2010.0,REG,KC,3.0,00-0026980,DE,Tyson Jackson,Tyson,Jackson,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2010-09-24T13:02:46.000000+0000
2010.0,REG,KC,3.0,00-0024350,T,Ryan O'Callaghan,Ryan,O'Callaghan,Groin,,Doubtful,Groin,,Did Not Participate In Practice,2010-09-24T13:03:15.000000+0000
2010.0,REG,KC,3.0,00-0026571,S,Reshard Langford,Reshard,Langford,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-09-24T13:03:01.000000+0000
2010.0,REG,KC,3.0,00-0026105,DE,Wallace Gilberry,Wallace,Gilberry,Back,,Probable,Back,,Full Participation in Practice,2010-09-24T13:02:26.000000+0000
2010.0,REG,KC,3.0,00-0024235,LB,Tamba Hali,Tamba,Hali,Foot,,Probable,Foot,,Full Participation in Practice,2010-09-24T13:02:26.000000+0000
2010.0,REG,KC,3.0,00-0021187,S,Jon McGraw,Jon,McGraw,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-24T13:02:26.000000+0000
2010.0,REG,MIA,3.0,00-0027878,DE,Jared Odrick,Jared,Odrick,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-09-24T11:06:13.000000+0000
2010.0,REG,MIA,3.0,00-0027678,G,John Jerry,John,Jerry,Illness,,Doubtful,Illness,,Did Not Participate In Practice,2010-09-24T11:05:40.000000+0000
2010.0,REG,MIA,3.0,00-0023505,LB,Channing Crowder,Channing,Crowder,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-09-24T11:05:18.000000+0000
2010.0,REG,MIN,3.0,00-0027649,CB,Chris Cook,Chris,Cook,Knee,,Questionable,Knee,,Full Participation in Practice,2010-09-24T11:41:18.000000+0000
2010.0,REG,MIN,3.0,00-0022155,DT,Jimmy Kennedy,Jimmy,Kennedy,Knee,,Questionable,Knee,,Full Participation in Practice,2010-09-24T11:41:34.000000+0000
2010.0,REG,MIN,3.0,00-0024263,CB,Cedric Griffin,Cedric,Griffin,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-24T11:41:25.000000+0000
2010.0,REG,MIN,3.0,00-0021197,LB,Ben Leber,Ben,Leber,Back,,Probable,Back,,Full Participation in Practice,2010-09-24T11:41:02.000000+0000
2010.0,REG,MIN,3.0,00-0021383,T,Bryant McKinnie,Bryant,McKinnie,Finger,,Probable,Finger,,Full Participation in Practice,2010-09-24T11:41:02.000000+0000
2010.0,REG,MIN,3.0,00-0026327,C,John Sullivan,John,Sullivan,Calf,,Probable,Calf,,Full Participation in Practice,2010-09-24T11:41:02.000000+0000
2010.0,REG,MIN,3.0,00-0022807,WR,Bernard Berrian,Bernard,Berrian,Knee,,Probable,Knee,,Limited Participation in Practice,2010-09-24T11:41:02.000000+0000
2010.0,REG,MIN,3.0,00-0005106,QB,Brett Favre,Brett,Favre,right Elbow,Ankle,Probable,right Elbow,Ankle,Limited Participation in Practice,2010-09-24T11:41:02.000000+0000
2010.0,REG,MIN,3.0,00-0026998,WR,Percy Harvin,Percy,Harvin,Hip,,Probable,Hip,,Limited Participation in Practice,2010-09-24T11:41:02.000000+0000
2010.0,REG,NE,3.0,00-0027150,WR,Julian Edelman,Julian,Edelman,,,,Foot,,Limited Participation in Practice,2010-09-23T12:40:24.000000+0000
2010.0,REG,NE,3.0,00-0005091,RB,Kevin Faulk,Kevin,Faulk,,,,Knee,Other - PLACED ON INJURED RESE,Out (Definitely Will Not Play),2010-09-22T13:11:48.000000+0000
2010.0,REG,NE,3.0,00-0023535,T,Nick Kaczur,Nick,Kaczur,Back,,Out,Back,,Out (Definitely Will Not Play),2010-09-24T12:08:55.000000+0000
2010.0,REG,NE,3.0,00-0026202,CB,Terrence Wheatley,Terrence,Wheatley,Foot,,Out,Foot,,Out (Definitely Will Not Play),2010-09-24T12:08:34.000000+0000
2010.0,REG,NE,3.0,00-0027693,WR,Taylor Price,Taylor,Price,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-09-24T12:08:16.000000+0000
2010.0,REG,NE,3.0,00-0019596,QB,Tom Brady,Tom,Brady,right Shoulder,,Probable,right Shoulder,,Full Participation in Practice,2010-09-24T12:06:59.000000+0000
2010.0,REG,NE,3.0,00-0016098,RB,Fred Taylor,Fred,Taylor,Toe,,Probable,Toe,,Full Participation in Practice,2010-09-24T12:06:59.000000+0000
2010.0,REG,NO,3.0,00-0024217,RB,Reggie Bush,Reggie,Bush,Fibula,,Out,Fibula,,Did Not Participate In Practice,2010-09-24T12:22:15.000000+0000
2010.0,REG,NO,3.0,00-0022344,CB,Randall Gay,Randall,Gay,Concussion,,Out,Concussion,,Did Not Participate In Practice,2010-09-24T12:22:21.000000+0000
2010.0,REG,NO,3.0,00-0025483,LB,Anthony Waters,Anthony,Waters,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-09-24T12:22:31.000000+0000
2010.0,REG,NO,3.0,00-0025453,S,Usama Young,Usama,Young,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2010-09-24T12:22:43.000000+0000
2010.0,REG,NO,3.0,00-0021148,TE,Jeremy Shockey,Jeremy,Shockey,Quadricep,,Probable,Quadricep,,Did Not Participate In Practice,2010-09-24T12:22:56.000000+0000
2010.0,REG,NO,3.0,00-0027531,RB,Chris Ivory,Chris,Ivory,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-24T12:22:06.000000+0000
2010.0,REG,NO,3.0,00-0024424,T,Zach Strief,Zach,Strief,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-24T12:22:06.000000+0000
2010.0,REG,NYG,3.0,00-0027715,LB,Phillip Dillard,Phillip,Dillard,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-09-24T10:22:19.000000+0000
2010.0,REG,NYG,3.0,00-0025611,S,Michael Johnson,Michael,Johnson,Back,,Out,Back,,Did Not Participate In Practice,2010-09-24T10:22:36.000000+0000
2010.0,REG,NYG,3.0,00-0027036,T,Will Beatty,Will,Beatty,Foot,,Out,Foot,,Out (Definitely Will Not Play),2010-09-24T10:21:57.000000+0000
2010.0,REG,NYG,3.0,00-0019276,C,Shaun O'Hara,Shaun,O'Hara,Ankle,Achilles,Doubtful,Ankle,Achilles,Did Not Participate In Practice,2010-09-24T10:22:51.000000+0000
2010.0,REG,NYG,3.0,00-0023509,DE,Justin Tuck,Justin,Tuck,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2010-09-24T10:23:21.000000+0000
2010.0,REG,NYG,3.0,00-0023693,LB,Chase Blackburn,Chase,Blackburn,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-24T10:22:08.000000+0000
2010.0,REG,NYG,3.0,00-0025540,TE,Kevin Boss,Kevin,Boss,Concussion,,Probable,Concussion,,Full Participation in Practice,2010-09-24T10:21:44.000000+0000
2010.0,REG,NYG,3.0,00-0026235,WR,Mario Manningham,Mario,Manningham,Illness,,Probable,Illness,,Full Participation in Practice,2010-09-24T10:21:44.000000+0000
2010.0,REG,NYG,3.0,00-0025407,CB,Aaron Ross,Aaron,Ross,Foot,,Probable,Foot,,Full Participation in Practice,2010-09-24T10:21:44.000000+0000
2010.0,REG,NYJ,3.0,00-0022000,T,Wayne Hunter,Wayne,Hunter,Shin,,Out,Shin,,Did Not Participate In Practice,2010-09-24T11:38:11.000000+0000
2010.0,REG,NYJ,3.0,00-0022120,LB,Calvin Pace,Calvin,Pace,Foot,,Out,Foot,,Out (Definitely Will Not Play),2010-09-24T11:38:22.000000+0000
2010.0,REG,NYJ,3.0,00-0025401,CB,Darrelle Revis,Darrelle,Revis,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),2010-09-24T11:38:28.000000+0000
2010.0,REG,NYJ,3.0,00-0024244,C,Nick Mangold,Nick,Mangold,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-09-24T11:38:17.000000+0000
2010.0,REG,NYJ,3.0,00-0016112,LB,Jason Taylor,Jason,Taylor,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2010-09-24T11:38:35.000000+0000
2010.0,REG,OAK,3.0,00-0024222,S,Michael Huff,Michael,Huff,,,,Illness,,Limited Participation in Practice,2010-09-23T15:32:28.000000+0000
2010.0,REG,OAK,3.0,00-0022836,G,Robert Gallery,Robert,Gallery,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-09-24T12:23:06.000000+0000
2010.0,REG,OAK,3.0,00-0027788,LB,Travis Goethel,Travis,Goethel,Back,,Out,Back,,Did Not Participate In Practice,2010-09-24T12:23:20.000000+0000
2010.0,REG,OAK,3.0,00-0026366,WR,Chaz Schilens,Chaz,Schilens,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-24T12:24:01.000000+0000
2010.0,REG,OAK,3.0,00-0021144,DT,John Henderson,John,Henderson,Foot,,Questionable,Foot,,Did Not Participate In Practice,2010-09-24T12:23:32.000000+0000
2010.0,REG,OAK,3.0,00-0021949,CB,Chris Johnson,Chris,Johnson,Neck,Ankle,Questionable,Neck,Ankle,Did Not Participate In Practice,2010-09-24T12:23:43.000000+0000
2010.0,REG,OAK,3.0,00-0024201,S,Hiram Eugene,Hiram,Eugene,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-09-24T12:22:58.000000+0000
2010.0,REG,OAK,3.0,00-0027738,CB,Walter McFadden,Walter,McFadden,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-09-24T12:23:52.000000+0000
2010.0,REG,OAK,3.0,00-0023945,LB,Ricky Brown,Ricky,Brown,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-24T12:24:25.000000+0000
2010.0,REG,OAK,3.0,00-0025487,RB,Michael Bush,Michael,Bush,Thumb,,Probable,Thumb,,Full Participation in Practice,2010-09-24T12:22:44.000000+0000
2010.0,REG,OAK,3.0,00-0020442,DT,Richard Seymour,Richard,Seymour,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-24T12:22:44.000000+0000
2010.0,REG,PHI,3.0,00-0024156,G,Nick Cole,Nick,Cole,Knee,,Probable,Knee,,Did Not Participate In Practice,2010-09-24T11:11:47.000000+0000
2010.0,REG,PHI,3.0,00-0025474,LB,Stewart Bradley,Stewart,Bradley,Concussion,,Probable,Concussion,,Full Participation in Practice,2010-09-24T11:11:47.000000+0000
2010.0,REG,PHI,3.0,00-0025549,TE,Brent Celek,Brent,Celek,Chest,,Probable,Chest,,Full Participation in Practice,2010-09-24T11:11:47.000000+0000
2010.0,REG,PHI,3.0,00-0027865,DE,Brandon Graham,Brandon,Graham,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-09-24T11:11:47.000000+0000
2010.0,REG,PHI,3.0,00-0023560,G,Todd Herremans,Todd,Herremans,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-09-24T11:11:47.000000+0000
2010.0,REG,PHI,3.0,00-0027297,T,Austin Howard,Austin,Howard,Back,,Probable,Back,,Full Participation in Practice,2010-09-24T11:11:47.000000+0000
2010.0,REG,PHI,3.0,00-0025423,QB,Kevin Kolb,Kevin,Kolb,Concussion,,Probable,Concussion,,Full Participation in Practice,2010-09-24T11:11:47.000000+0000
2010.0,REG,PHI,3.0,00-0026187,DT,Trevor Laws,Trevor,Laws,Oblique,,Probable,Oblique,,Full Participation in Practice,2010-09-24T11:11:47.000000+0000
2010.0,REG,PIT,3.0,00-0026296,QB,Dennis Dixon,Dennis,Dixon,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-24T10:54:14.000000+0000
2010.0,REG,PIT,3.0,00-0023528,G,Trai Essex,Trai,Essex,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-09-24T10:54:19.000000+0000
2010.0,REG,PIT,3.0,00-0020426,DT,Casey Hampton,Casey,Hampton,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-24T10:54:05.000000+0000
2010.0,REG,PIT,3.0,00-0023362,G,Chris Kemoeatu,Chris,Kemoeatu,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-24T10:54:05.000000+0000
2010.0,REG,PIT,3.0,00-0022785,T,Max Starks,Max,Starks,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-09-24T10:54:05.000000+0000
2010.0,REG,PIT,3.0,00-0017162,WR,Hines Ward,Hines,Ward,Calf,,Probable,Calf,,Full Participation in Practice,2010-09-24T10:54:05.000000+0000
2010.0,REG,SD,3.0,00-0027864,RB,Ryan Mathews,Ryan,Mathews,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2010-09-24T13:23:36.000000+0000
2010.0,REG,SD,3.0,00-0026992,LB,Larry English,Larry,English,Foot,,Questionable,Foot,,Did Not Participate In Practice,2010-09-24T13:22:55.000000+0000
2010.0,REG,SD,3.0,00-0024755,LB,Jyles Tucker,Jyles,Tucker,Not Injury Related,,Questionable,Not Injury Related,,Did Not Participate In Practice,2010-09-24T13:23:51.000000+0000
2010.0,REG,SD,3.0,00-0021544,LB,Stephen Cooper,Stephen,Cooper,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-09-24T13:23:25.000000+0000
2010.0,REG,SD,3.0,00-0022414,WR,Malcom Floyd,Malcom,Floyd,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-24T13:22:09.000000+0000
2010.0,REG,SD,3.0,00-0021381,CB,Quentin Jammer,Quentin,Jammer,Foot,,Probable,Foot,,Full Participation in Practice,2010-09-24T13:22:09.000000+0000
2010.0,REG,SEA,3.0,00-0025548,LB,Will Herring,Will,Herring,,,,Non Injury Related,,Did Not Participate In Practice,2010-09-23T15:50:14.000000+0000
2010.0,REG,SEA,3.0,00-0023452,WR,Mike Williams,Mike,Williams,,,,Thigh,,Full Participation in Practice,2010-09-23T15:50:14.000000+0000
2010.0,REG,SEA,3.0,00-0027859,T,Russell Okung,Russell,Okung,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-09-24T13:54:59.000000+0000
2010.0,REG,SEA,3.0,00-0023533,LB,LeRoy Hill,LeRoy,Hill,Calf,Achilles,Out,Calf,Achilles,Out (Definitely Will Not Play),2010-09-24T13:54:42.000000+0000
2010.0,REG,SEA,3.0,00-0027727,DE,E.J. Wilson,E.J.,Wilson,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-09-24T13:55:19.000000+0000
2010.0,REG,SEA,3.0,00-0020368,G,Ben Hamilton,Ben,Hamilton,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-24T13:54:23.000000+0000
2010.0,REG,SEA,3.0,00-0023498,LB,Matt McCoy,Matt,McCoy,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2010-09-24T13:54:23.000000+0000
2010.0,REG,SEA,3.0,00-0021178,G,Chester Pitts,Chester,Pitts,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-24T13:54:23.000000+0000
2010.0,REG,SEA,3.0,00-0024460,RB,Quinton Ganther,Quinton,Ganther,Knee,,Probable,Knee,,Limited Participation in Practice,2010-09-24T13:54:23.000000+0000
2010.0,REG,SEA,3.0,00-0022855,T,Sean Locklear,Sean,Locklear,Knee,,Probable,Knee,,Limited Participation in Practice,2010-09-24T13:54:23.000000+0000
2010.0,REG,SF,3.0,00-0023529,G,Adam Snyder,Adam,Snyder,,,,Not Injury Related,,Did Not Participate In Practice,2010-09-22T17:57:24.000000+0000
2010.0,REG,SF,3.0,00-0021341,C,Eric Heitmann,Eric,Heitmann,Fibula,,Out,Fibula,,Did Not Participate In Practice,2010-09-24T12:59:45.000000+0000
2010.0,REG,SF,3.0,00-0025396,WR,Ted Ginn,Ted,Ginn,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2010-09-24T12:59:36.000000+0000
2010.0,REG,SF,3.0,00-0020384,CB,William James,William,James,Ankle,,Doubtful,Ankle,,Limited Participation in Practice,2010-09-24T12:59:53.000000+0000
2010.0,REG,SF,3.0,00-0015474,LB,Takeo Spikes,Takeo,Spikes,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-09-24T13:00:01.000000+0000
2010.0,REG,SF,3.0,00-0027772,RB,Anthony Dixon,Anthony,Dixon,Back,,Probable,Back,,Full Participation in Practice,2010-09-24T12:59:25.000000+0000
2010.0,REG,STL,3.0,00-0023679,TE,Billy Bajema,Billy,Bajema,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-24T11:57:02.000000+0000
2010.0,REG,STL,3.0,00-0026368,LB,Chris Chamberlain,Chris,Chamberlain,Toe,,Out,Toe,,Out (Definitely Will Not Play),2010-09-24T11:57:12.000000+0000
2010.0,REG,STL,3.0,00-0027732,TE,Michael Hoomanawanui,Michael,Hoomanawanui,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2010-09-24T11:57:33.000000+0000
2010.0,REG,STL,3.0,00-0027073,DT,Darell Scott,Darell,Scott,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2010-09-24T11:58:19.000000+0000
2010.0,REG,STL,3.0,00-0024796,S,Craig Dahl,Craig,Dahl,Head,,Doubtful,Head,,Did Not Participate In Practice,2010-09-24T11:57:22.000000+0000
2010.0,REG,STL,3.0,00-0025462,WR,Laurent Robinson,Laurent,Robinson,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2010-09-24T11:57:46.000000+0000
2010.0,REG,STL,3.0,00-0025541,DT,Clifton Ryan,Clifton,Ryan,Migraines,,Doubtful,Migraines,,Did Not Participate In Practice,2010-09-24T11:58:01.000000+0000
2010.0,REG,STL,3.0,00-0024178,CB,Kevin Dockery,Kevin,Dockery,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-24T11:56:32.000000+0000
2010.0,REG,STL,3.0,00-0023752,TE,Daniel Fells,Daniel,Fells,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-24T11:56:32.000000+0000
2010.0,REG,STL,3.0,00-0027648,T,Rodger Saffold,Rodger,Saffold,Back,,Probable,Back,,Full Participation in Practice,2010-09-24T11:56:32.000000+0000
2010.0,REG,STL,3.0,00-0023501,S,Oshiomogho Atogwe,Oshiomogho,Atogwe,Thigh,,Probable,Thigh,,Limited Participation in Practice,2010-09-24T11:56:39.000000+0000
2010.0,REG,STL,3.0,00-0022736,RB,Steven Jackson,Steven,Jackson,Knee,,Probable,Knee,,Limited Participation in Practice,2010-09-24T11:56:32.000000+0000
2010.0,REG,TB,3.0,00-0022710,LB,Niko Koutouvides,Niko,Koutouvides,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-09-24T11:53:39.000000+0000
2010.0,REG,TB,3.0,00-0027672,CB,Myron Lewis,Myron,Lewis,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-09-24T11:52:48.000000+0000
2010.0,REG,TB,3.0,00-0022157,C,Jeff Faine,Jeff,Faine,Calf,,Questionable,Calf,,Limited Participation in Practice,2010-09-24T11:53:13.000000+0000
2010.0,REG,TB,3.0,00-0026819,RB,Kareem Huggins,Kareem,Huggins,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-09-24T11:53:25.000000+0000
2010.0,REG,TB,3.0,00-0026993,QB,Josh Freeman,Josh,Freeman,right Thumb,,Probable,right Thumb,,Full Participation in Practice,2010-09-24T11:52:29.000000+0000
2010.0,REG,TB,3.0,00-0023440,RB,Carnell Williams,Carnell,Williams,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-09-24T11:52:29.000000+0000
2010.0,REG,TB,3.0,00-0022922,TE,Kellen Winslow,Kellen,Winslow,Knee,,Probable,Knee,,Full Participation in Practice,2010-09-24T11:52:29.000000+0000
2010.0,REG,TEN,3.0,00-0025591,DE,Jacob Ford,Jacob,Ford,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-24T13:41:30.000000+0000
2010.0,REG,TEN,3.0,00-0025610,T,Mike Otto,Mike,Otto,Knee,,Out,Knee,,Did Not Participate In Practice,2010-09-24T13:41:40.000000+0000
2010.0,REG,TEN,3.0,00-0021490,DT,Tony Brown,Tony,Brown,Knee,,Questionable,Knee,,Full Participation in Practice,2010-09-24T13:41:08.000000+0000
2010.0,REG,TEN,3.0,00-0024429,CB,Cortland Finnegan,Cortland,Finnegan,Thigh,,Probable,Thigh,,Did Not Participate In Practice,2010-09-24T13:40:48.000000+0000
2010.0,REG,TEN,3.0,00-0022695,DE,Jason Babin,Jason,Babin,Elbow,,Probable,Elbow,,Full Participation in Practice,2010-09-24T13:40:48.000000+0000
2010.0,REG,WAS,3.0,00-0023611,DT,Anthony Bryant,Anthony,Bryant,Head,,Out,Head,,Out (Definitely Will Not Play),2010-09-24T12:24:20.000000+0000
2010.0,REG,WAS,3.0,00-0021149,DT,Albert Haynesworth,Albert,Haynesworth,Ankle,,Questionable,Ankle,,Full Participation in Practice,2010-09-24T12:24:45.000000+0000
2010.0,REG,WAS,3.0,00-0025393,S,LaRon Landry,LaRon,Landry,Wrist,,Questionable,Wrist,,Full Participation in Practice,2010-09-24T12:25:03.000000+0000
2010.0,REG,WAS,3.0,00-0026320,S,Kareem Moore,Kareem,Moore,Knee,,Questionable,Knee,,Full Participation in Practice,2010-09-24T12:25:13.000000+0000
2010.0,REG,WAS,3.0,00-0021179,RB,Clinton Portis,Clinton,Portis,Wrist,,Questionable,Wrist,,Full Participation in Practice,2010-09-24T12:25:31.000000+0000
2010.0,REG,WAS,3.0,00-0026465,WR,Anthony Armstrong,Anthony,Armstrong,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-09-24T12:24:29.000000+0000
2010.0,REG,WAS,3.0,00-0026389,S,Chris Horton,Chris,Horton,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-09-24T12:24:55.000000+0000
2010.0,REG,WAS,3.0,00-0027857,T,Trent Williams,Trent,Williams,Knee,Toe,Questionable,Knee,Toe,Limited Participation in Practice,2010-09-24T12:26:10.000000+0000
2010.0,REG,ARI,4.0,00-0025529,WR,Steve Breaston,Steve,Breaston,Knee,,Out,Knee,,Did Not Participate In Practice,2010-10-01T12:32:18.000000+0000
2010.0,REG,ARI,4.0,00-0026221,WR,Early Doucet,Early,Doucet,Groin,,Out,Groin,,Did Not Participate In Practice,2010-10-01T12:32:25.000000+0000
2010.0,REG,ARI,4.0,00-0019104,LB,Paris Lenon,Paris,Lenon,Pelvis,,Questionable,Pelvis,,Limited Participation in Practice,2010-10-01T12:32:33.000000+0000
2010.0,REG,ARI,4.0,00-0005058,G,Alan Faneca,Alan,Faneca,Back,,Probable,Back,,Full Participation in Practice,2010-10-01T12:32:09.000000+0000
2010.0,REG,ARI,4.0,00-0027007,RB,Chris Wells,Chris,Wells,Knee,,Probable,Knee,,Full Participation in Practice,2010-10-01T12:32:09.000000+0000
2010.0,REG,ATL,4.0,00-0027871,LB,Sean Weatherspoon,Sean,Weatherspoon,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-10-01T11:30:27.000000+0000
2010.0,REG,ATL,4.0,00-0022218,S,Erik Coleman,Erik,Coleman,Knee,,Questionable,Knee,,Full Participation in Practice,2010-10-01T11:30:06.000000+0000
2010.0,REG,ATL,4.0,00-0022781,WR,Michael Jenkins,Michael,Jenkins,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-10-01T11:30:17.000000+0000
2010.0,REG,ATL,4.0,00-0024183,CB,Brent Grimes,Brent,Grimes,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,2010-10-01T11:30:45.000000+0000
2010.0,REG,BAL,4.0,00-0025787,T,Jared Gaither,Jared,Gaither,Back,,Out,Back,,Did Not Participate In Practice,2010-10-01T11:21:34.000000+0000
2010.0,REG,BAL,4.0,00-0026211,LB,Tavares Gooden,Tavares,Gooden,Shoulder,,Out,Shoulder,,Out (Definitely Will Not Play),2010-10-01T11:22:31.000000+0000
2010.0,REG,BAL,4.0,00-0021147,WR,Donte' Stallworth,Donte',Stallworth,Foot,,Out,Foot,,Out (Definitely Will Not Play),2010-10-01T11:22:25.000000+0000
2010.0,REG,BAL,4.0,00-0021998,DE,Cory Redding,Cory,Redding,Head,,Questionable,Head,,Did Not Participate In Practice,2010-10-01T11:22:10.000000+0000
2010.0,REG,BAL,4.0,00-0024714,LB,Edgar Jones,Edgar,Jones,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2010-10-01T11:21:44.000000+0000
2010.0,REG,BAL,4.0,00-0024379,T,Tony Moll,Tony,Moll,Hip,,Questionable,Hip,,Limited Participation in Practice,2010-10-01T11:22:04.000000+0000
2010.0,REG,BAL,4.0,00-0026195,RB,Ray Rice,Ray,Rice,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-10-01T11:22:16.000000+0000
