season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2013.0,REG,KC,6.0,00-0023534,P,Dustin Colquitt,Dustin,Colquitt,right Knee,,Probable,right Knee,,Full Participation in Practice,2013-10-11T12:42:57.000000+0000
2013.0,REG,KC,6.0,00-0030584,T,Eric Fisher,Eric,Fisher,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-10-11T12:42:57.000000+0000
2013.0,REG,KC,6.0,00-0028008,LB,Justin Houston,Justin,Houston,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-10-11T12:42:57.000000+0000
2013.0,REG,KC,6.0,00-0029391,TE,Sean McGrath,Sean,McGrath,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T12:42:57.000000+0000
2013.0,REG,KC,6.0,00-0029130,LB,Dezman Moses,Dezman,Moses,Toe,,Probable,Toe,,Full Participation in Practice,2013-10-11T12:42:57.000000+0000
2013.0,REG,KC,6.0,00-0026381,T,Geoff Schwartz,Geoff,Schwartz,Tricep,,Probable,Tricep,,Full Participation in Practice,2013-10-11T12:42:57.000000+0000
2013.0,REG,KC,6.0,00-0028074,RB,Anthony Sherman,Anthony,Sherman,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T12:42:57.000000+0000
2013.0,REG,MIN,6.0,00-0029576,K,Blair Walsh,Blair,Walsh,left Hamstring,,Questionable,left Hamstring,,Did Not Participate In Practice,2013-10-11T11:42:56.000000+0000
2013.0,REG,MIN,6.0,00-0029587,TE,Rhett Ellison,Rhett,Ellison,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-10-11T11:42:40.000000+0000
2013.0,REG,MIN,6.0,00-0025394,RB,Adrian Peterson,Adrian,Peterson,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,2013-10-11T11:42:28.000000+0000
2013.0,REG,MIN,6.0,00-0027649,CB,Chris Cook,Chris,Cook,Groin,,Probable,Groin,,Full Participation in Practice,2013-10-11T11:42:28.000000+0000
2013.0,REG,MIN,6.0,00-0026952,S,Jamarca Sanford,Jamarca,Sanford,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-10-11T11:42:28.000000+0000
2013.0,REG,MIN,6.0,00-0027796,WR,Joe Webb,Joe,Webb,Illness,,Probable,Illness,,Full Participation in Practice,2013-10-11T11:42:28.000000+0000
2013.0,REG,MIN,6.0,00-0022073,DT,Kevin Williams,Kevin,Williams,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T11:42:28.000000+0000
2013.0,REG,MIN,6.0,00-0027950,QB,Christian Ponder,Christian,Ponder,Rib,,Probable,Rib,,Limited Participation in Practice,2013-10-11T11:42:28.000000+0000
2013.0,REG,NE,6.0,00-0030475,DE,Michael Buchanan,Michael,Buchanan,,,,Not Injury Related,,Did Not Participate In Practice,2013-10-09T12:43:41.000000+0000
2013.0,REG,NE,6.0,00-0030421,LB,Jamie Collins,Jamie,Collins,,,,Not Injury Related,,Did Not Participate In Practice,2013-10-10T12:57:36.000000+0000
2013.0,REG,NE,6.0,00-0026071,CB,Kyle Arrington,Kyle,Arrington,,,,Groin,,Full Participation in Practice,2013-10-10T12:34:37.000000+0000
2013.0,REG,NE,6.0,00-0029570,S,Nate Ebner,Nate,Ebner,,,,Ankle,,Full Participation in Practice,2013-10-10T12:34:37.000000+0000
2013.0,REG,NE,6.0,00-0022539,DT,Tommy Kelly,Tommy,Kelly,Knee,,Out,Knee,,Did Not Participate In Practice,2013-10-11T12:25:40.000000+0000
2013.0,REG,NE,6.0,00-0024332,RB,Leon Washington,Leon,Washington,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-10-11T12:26:13.000000+0000
2013.0,REG,NE,6.0,00-0026035,WR,Danny Amendola,Danny,Amendola,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-10-11T12:25:07.000000+0000
2013.0,REG,NE,6.0,00-0029239,RB,Brandon Bolden,Brandon,Bolden,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-10-11T12:25:18.000000+0000
2013.0,REG,NE,6.0,00-0027656,TE,Rob Gronkowski,Rob,Gronkowski,Back,Forearm,Questionable,Back,Forearm,Limited Participation in Practice,2013-10-11T12:25:30.000000+0000
2013.0,REG,NE,6.0,00-0028011,RB,Stevan Ridley,Stevan,Ridley,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-10-11T12:25:56.000000+0000
2013.0,REG,NE,6.0,00-0026293,WR,Matt Slater,Matt,Slater,Wrist,,Questionable,Wrist,,Limited Participation in Practice,2013-10-11T12:26:07.000000+0000
2013.0,REG,NE,6.0,00-0025866,C,Ryan Wendell,Ryan,Wendell,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2013-10-11T12:26:19.000000+0000
2013.0,REG,NE,6.0,00-0029410,S,Tavon Wilson,Tavon,Wilson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-10-11T12:26:26.000000+0000
2013.0,REG,NE,6.0,00-0030540,WR,Aaron Dobson,Aaron,Dobson,Neck,,Probable,Neck,,Full Participation in Practice,2013-10-11T12:24:39.000000+0000
2013.0,REG,NE,6.0,00-0029669,LB,Dont'a Hightower,Dont'a,Hightower,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T12:24:39.000000+0000
2013.0,REG,NE,6.0,00-0026150,LB,Jerod Mayo,Jerod,Mayo,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-10-11T12:24:39.000000+0000
2013.0,REG,NE,6.0,00-0024349,DE,Rob Ninkovich,Rob,Ninkovich,Groin,,Probable,Groin,,Full Participation in Practice,2013-10-11T12:24:39.000000+0000
2013.0,REG,NO,6.0,00-0024258,S,Roman Harper,Roman,Harper,Knee,,Out,Knee,,Did Not Participate In Practice,2013-10-11T12:47:11.000000+0000
2013.0,REG,NO,6.0,00-0029208,DT,Tyrunn Walker,Tyrunn,Walker,Knee,,Out,Knee,,Did Not Participate In Practice,2013-10-11T12:47:02.000000+0000
2013.0,REG,NO,6.0,00-0023310,WR,Lance Moore,Lance,Moore,Hand,,Questionable,Hand,,Did Not Participate In Practice,2013-10-11T12:47:22.000000+0000
2013.0,REG,NO,6.0,00-0024229,DT,Brodrick Bunkley,Brodrick,Bunkley,Calf,,Questionable,Calf,,Limited Participation in Practice,2013-10-11T12:46:43.000000+0000
2013.0,REG,NO,6.0,00-0026672,LB,Ramon Humber,Ramon,Humber,Calf,,Questionable,Calf,,Limited Participation in Practice,2013-10-11T12:46:33.000000+0000
2013.0,REG,NO,6.0,00-0027966,RB,Mark Ingram,Mark,Ingram,Toe,,Questionable,Toe,,Limited Participation in Practice,2013-10-11T12:46:52.000000+0000
2013.0,REG,NO,6.0,00-0026990,S,Malcolm Jenkins,Malcolm,Jenkins,Neck,,Questionable,Neck,,Limited Participation in Practice,2013-10-11T12:46:23.000000+0000
2013.0,REG,NO,6.0,00-0026903,CB,Keenan Lewis,Keenan,Lewis,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-10-11T12:46:12.000000+0000
2013.0,REG,NO,6.0,00-0024424,T,Zach Strief,Zach,Strief,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-10-11T12:47:30.000000+0000
2013.0,REG,NO,6.0,00-0028564,S,Isa Abdul-Quddus,Isa,Abdul-Quddus,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-10-11T12:45:55.000000+0000
2013.0,REG,NO,6.0,00-0023008,CB,Chris Carr,Chris,Carr,Back,,Probable,Back,,Full Participation in Practice,2013-10-11T12:45:55.000000+0000
2013.0,REG,NO,6.0,00-0030215,DE,Glenn Foster,Glenn,Foster,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-10-11T12:45:55.000000+0000
2013.0,REG,NO,6.0,00-0024030,DE,Tom Johnson,Tom,Johnson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-10-11T12:45:55.000000+0000
2013.0,REG,NO,6.0,00-0030217,G,Tim Lelito,Tim,Lelito,Calf,,Probable,Calf,,Full Participation in Practice,2013-10-11T12:45:55.000000+0000
2013.0,REG,NO,6.0,00-0028010,LB,Martez Wilson,Martez,Wilson,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-10-11T12:45:55.000000+0000
2013.0,REG,NYG,6.0,00-0023468,C,David Baas,David,Baas,Neck,,Out,Neck,,Did Not Participate In Practice,2013-10-09T09:54:39.000000+0000
2013.0,REG,NYG,6.0,00-0029267,CB,Jayron Hosley,Jayron,Hosley,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2013-10-09T09:54:48.000000+0000
2013.0,REG,NYG,6.0,00-0029281,TE,Adrien Robinson,Adrien,Robinson,Foot,,Out,Foot,,Did Not Participate In Practice,2013-10-09T09:55:53.000000+0000
2013.0,REG,NYG,6.0,00-0030087,S,Cooper Taylor,Cooper,Taylor,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2013-10-09T09:56:03.000000+0000
2013.0,REG,NYG,6.0,00-0023478,CB,Corey Webster,Corey,Webster,Groin,,Out,Groin,,Did Not Participate In Practice,2013-10-09T09:56:14.000000+0000
2013.0,REG,NYG,6.0,00-0029251,RB,David Wilson,David,Wilson,Neck,,Out,Neck,,Out (Definitely Will Not Play),2013-10-09T09:56:23.000000+0000
2013.0,REG,NYG,6.0,00-0030069,DE,Damontre Moore,Damontre,Moore,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2013-10-09T09:55:20.000000+0000
2013.0,REG,NYG,6.0,00-0027885,DT,Linval Joseph,Linval,Joseph,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-10-09T09:55:10.000000+0000
2013.0,REG,NYG,6.0,00-0027089,WR,Louis Murphy,Louis,Murphy,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-10-09T09:55:32.000000+0000
2013.0,REG,NYG,6.0,00-0027135,TE,Brandon Myers,Brandon,Myers,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-10-09T09:55:40.000000+0000
2013.0,REG,NYG,6.0,00-0028620,LB,Mark Herzlich,Mark,Herzlich,Toe,,Probable,Toe,,Full Participation in Practice,2013-10-09T09:54:30.000000+0000
2013.0,REG,NYG,6.0,00-0026203,CB,Terrell Thomas,Terrell,Thomas,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-09T09:54:30.000000+0000
2013.0,REG,NYG,6.0,00-0025503,LS,Zak DeOssie,Zak,DeOssie,Back,,Probable,Back,,Limited Participation in Practice,2013-10-09T09:54:30.000000+0000
2013.0,REG,NYJ,6.0,00-0022922,TE,Kellen Winslow,Kellen,Winslow,,,,Knee,,Did Not Participate In Practice,2013-10-11T12:11:01.000000+0000
2013.0,REG,NYJ,6.0,00-0024240,WR,Santonio Holmes,Santonio,Holmes,Foot,Hamstring,Out,Foot,Hamstring,Did Not Participate In Practice,2013-10-11T12:11:45.000000+0000
2013.0,REG,NYJ,6.0,00-0030592,CB,Dee Milliner,Dee,Milliner,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2013-10-11T12:11:52.000000+0000
2013.0,REG,NYJ,6.0,00-0024234,CB,Antonio Cromartie,Antonio,Cromartie,Hip,Knee,Questionable,Hip,Knee,Did Not Participate In Practice,2013-10-11T12:11:26.000000+0000
2013.0,REG,NYJ,6.0,00-0030083,T,Oday Aboushi,Oday,Aboushi,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-10-11T12:11:19.000000+0000
2013.0,REG,NYJ,6.0,00-0029553,S,Antonio Allen,Antonio,Allen,Finger,,Probable,Finger,,Full Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0024193,G,Willie Colon,Willie,Colon,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0028032,DT,Kenrick Ellis,Kenrick,Ellis,Back,,Probable,Back,,Full Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0027080,RB,Mike Goodson,Mike,Goodson,Illness,,Probable,Illness,,Full Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0030573,DT,Sheldon Richardson,Sheldon,Richardson,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0029559,LB,Quinton Coples,Quinton,Coples,Ankle,,Probable,Ankle,,Limited Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0028049,WR,Edmond Gates,Edmond,Gates,Knee,,Probable,Knee,,Limited Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0027531,RB,Chris Ivory,Chris,Ivory,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0027992,S,Jaiquawn Jarrett,Jaiquawn,Jarrett,Knee,,Probable,Knee,,Limited Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0027322,WR,David Nelson,David,Nelson,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,NYJ,6.0,00-0028334,CB,Darrin Walls,Darrin,Walls,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2013-10-11T12:11:13.000000+0000
2013.0,REG,OAK,6.0,00-0026240,S,Tyvon Branch,Tyvon,Branch,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-10-11T12:38:13.000000+0000
2013.0,REG,OAK,6.0,00-0030579,T,Menelik Watson,Menelik,Watson,Calf,,Out,Calf,,Did Not Participate In Practice,2013-10-11T12:38:53.000000+0000
2013.0,REG,OAK,6.0,00-0027986,C,Stefen Wisniewski,Stefen,Wisniewski,Knee,,Out,Knee,,Did Not Participate In Practice,2013-10-11T12:39:00.000000+0000
2013.0,REG,OAK,6.0,00-0027074,LB,Kaluka Maiava,Kaluka,Maiava,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2013-10-11T12:38:25.000000+0000
2013.0,REG,OAK,6.0,00-0027155,RB,Rashad Jennings,Rashad,Jennings,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-10-11T12:38:20.000000+0000
2013.0,REG,OAK,6.0,00-0026144,RB,Darren McFadden,Darren,McFadden,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-10-11T12:38:31.000000+0000
2013.0,REG,OAK,6.0,00-0030515,DT,Stacy McGee,Stacy,McGee,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-10-11T12:38:40.000000+0000
2013.0,REG,OAK,6.0,00-0022149,T,Tony Pashos,Tony,Pashos,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-10-11T12:38:46.000000+0000
2013.0,REG,OAK,6.0,00-0026393,RB,Marcel Reece,Marcel,Reece,Knee,,Probable,Knee,,Limited Participation in Practice,2013-10-11T12:38:05.000000+0000
2013.0,REG,PHI,6.0,00-0027109,TE,James Casey,James,Casey,Groin,,Questionable,Groin,,Full Participation in Practice,2013-10-11T12:29:48.000000+0000
2013.0,REG,PHI,6.0,00-0020245,QB,Michael Vick,Michael,Vick,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2013-10-11T12:29:40.000000+0000
2013.0,REG,PHI,6.0,00-0027022,LB,Connor Barwin,Connor,Barwin,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T12:29:00.000000+0000
2013.0,REG,PHI,6.0,00-0029416,CB,Brandon Boykin,Brandon,Boykin,Groin,,Probable,Groin,,Full Participation in Practice,2013-10-11T12:29:00.000000+0000
2013.0,REG,PHI,6.0,00-0027010,S,Patrick Chung,Patrick,Chung,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-10-11T12:29:00.000000+0000
2013.0,REG,PHI,6.0,00-0029567,QB,Nick Foles,Nick,Foles,Groin,,Probable,Groin,,Full Participation in Practice,2013-10-11T12:29:17.000000+0000
2013.0,REG,PHI,6.0,00-0022684,P,Donnie Jones,Donnie,Jones,left Foot,,Probable,left Foot,,Full Participation in Practice,2013-10-11T12:29:00.000000+0000
2013.0,REG,PHI,6.0,00-0022531,T,Jason Peters,Jason,Peters,Finger,,Probable,Finger,,Full Participation in Practice,2013-10-11T12:29:00.000000+0000
2013.0,REG,PHI,6.0,00-0029438,RB,Chris Polk,Chris,Polk,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-10-11T12:29:00.000000+0000
2013.0,REG,PIT,6.0,00-0027239,S,Da'Mon Cromartie-Smith,Da'Mon,Cromartie-Smith,,,,Hip,,Limited Participation in Practice,2013-10-09T12:49:32.000000+0000
2013.0,REG,PIT,6.0,00-0030460,WR,Markus Wheaton,Markus,Wheaton,Finger,,Out,Finger,,Out (Definitely Will Not Play),2013-10-11T10:28:01.000000+0000
2013.0,REG,PIT,6.0,00-0026561,G,Ramon Foster,Ramon,Foster,Pectoral,,Probable,Pectoral,,Full Participation in Practice,2013-10-11T10:27:53.000000+0000
2013.0,REG,PIT,6.0,00-0023465,TE,Heath Miller,Heath,Miller,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2013-10-11T10:27:53.000000+0000
2013.0,REG,PIT,6.0,00-0022924,QB,Ben Roethlisberger,Ben,Roethlisberger,Right Finger,,Probable,Right Finger,,Full Participation in Practice,2013-10-11T10:27:53.000000+0000
2013.0,REG,SD,6.0,00-0026236,G,Chad Rinehart,Chad,Rinehart,Toe,,Out,Toe,,Did Not Participate In Practice,2013-10-12T13:25:36.000000+0000
2013.0,REG,SD,6.0,00-0027682,LB,Donald Butler,Donald,Butler,Groin,,Questionable,Groin,,Did Not Participate In Practice,2013-10-12T13:25:48.000000+0000
2013.0,REG,SD,6.0,00-0022139,LB,Jarret Johnson,Jarret,Johnson,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2013-10-12T13:25:56.000000+0000
2013.0,REG,SD,6.0,00-0030505,T,D.J. Fluker,D.J.,Fluker,Calf,,Questionable,Calf,,Limited Participation in Practice,2013-10-12T13:26:09.000000+0000
2013.0,REG,SD,6.0,00-0024273,CB,Richard Marshall,Richard,Marshall,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-10-12T13:26:16.000000+0000
2013.0,REG,SD,6.0,00-0024401,G,Jeromey Clary,Jeromey,Clary,Collarbone,,Probable,Collarbone,,Full Participation in Practice,2013-10-12T13:25:12.000000+0000
2013.0,REG,SD,6.0,00-0026370,T,King Dunlap,King,Dunlap,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-10-12T13:25:12.000000+0000
2013.0,REG,SD,6.0,00-0027864,RB,Ryan Mathews,Ryan,Mathews,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-10-12T13:25:12.000000+0000
2013.0,REG,SD,6.0,00-0026909,G,Rich Ohrnberger,Rich,Ohrnberger,Groin,,Probable,Groin,,Full Participation in Practice,2013-10-12T13:25:12.000000+0000
2013.0,REG,SD,6.0,00-0028026,CB,Johnny Patrick,Johnny,Patrick,Chest,,Probable,Chest,,Full Participation in Practice,2013-10-12T13:25:12.000000+0000
2013.0,REG,SD,6.0,00-0030278,LB,Manti Te'o,Manti,Te'o,Foot,,Probable,Foot,,Full Participation in Practice,2013-10-12T13:25:12.000000+0000
2013.0,REG,SD,6.0,00-0028027,CB,Shareece Wright,Shareece,Wright,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-10-12T13:25:12.000000+0000
2013.0,REG,SEA,6.0,00-0026290,T,Breno Giacomini,Breno,Giacomini,Knee,,Out,Knee,,Did Not Participate In Practice,2013-10-11T13:22:33.000000+0000
2013.0,REG,SEA,6.0,00-0030414,RB,Spencer Ware,Spencer,Ware,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-10-11T13:23:53.000000+0000
2013.0,REG,SEA,6.0,00-0029255,LB,Bobby Wagner,Bobby,Wagner,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2013-10-11T13:23:09.000000+0000
2013.0,REG,SEA,6.0,00-0025399,RB,Marshawn Lynch,Marshawn,Lynch,Hip,,Questionable,Hip,,Did Not Participate In Practice,2013-10-13T06:44:10.000000+0000
2013.0,REG,SEA,6.0,00-0025425,TE,Zach Miller,Zach,Miller,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2013-10-11T13:23:00.000000+0000
2013.0,REG,SEA,6.0,00-0025431,WR,Sidney Rice,Sidney,Rice,Knee,,Probable,Knee,,Did Not Participate In Practice,2013-10-11T13:23:43.000000+0000
2013.0,REG,SEA,6.0,00-0026618,DE,Michael Bennett,Michael,Bennett,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2013-10-11T13:22:24.000000+0000
2013.0,REG,SEA,6.0,00-0029295,CB,Jeremy Lane,Jeremy,Lane,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-10-11T13:22:24.000000+0000
2013.0,REG,SEA,6.0,00-0027711,CB,Walter Thurmond,Walter,Thurmond,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T13:22:24.000000+0000
2013.0,REG,SEA,6.0,00-0027025,C,Max Unger,Max,Unger,Upper Arm,,Probable,Upper Arm,,Full Participation in Practice,2013-10-11T13:22:24.000000+0000
2013.0,REG,SF,6.0,00-0030450,WR,Quinton Patton,Quinton,Patton,Foot,,Out,Foot,,Out (Definitely Will Not Play),2013-10-11T13:09:53.000000+0000
2013.0,REG,SF,6.0,00-0021267,C,Jonathan Goodwin,Jonathan,Goodwin,Illness,,Questionable,Illness,,Did Not Participate In Practice,2013-10-11T13:13:33.000000+0000
2013.0,REG,SF,6.0,00-0022077,CB,Nnamdi Asomugha,Nnamdi,Asomugha,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-10-11T13:11:00.000000+0000
2013.0,REG,SF,6.0,00-0026762,G,Alex Boone,Alex,Boone,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-10-11T13:11:17.000000+0000
2013.0,REG,SF,6.0,00-0027863,T,Anthony Davis,Anthony,Davis,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-10-11T13:12:50.000000+0000
2013.0,REG,SF,6.0,00-0025484,DT,Ray McDonald,Ray,McDonald,Biceps,,Questionable,Biceps,,Limited Participation in Practice,2013-10-11T13:13:51.000000+0000
2013.0,REG,SF,6.0,00-0023444,CB,Carlos Rogers,Carlos,Rogers,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-10-11T13:14:08.000000+0000
2013.0,REG,SF,6.0,00-0020535,DT,Justin Smith,Justin,Smith,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-10-11T13:14:23.000000+0000
2013.0,REG,SF,6.0,00-0025398,LB,Patrick Willis,Patrick,Willis,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-10-11T13:14:51.000000+0000
2013.0,REG,SF,6.0,00-0024221,TE,Vernon Davis,Vernon,Davis,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-10-11T13:15:13.000000+0000
2013.0,REG,SF,6.0,00-0023500,RB,Frank Gore,Frank,Gore,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T13:15:33.000000+0000
2013.0,REG,SF,6.0,00-0027869,G,Mike Iupati,Mike,Iupati,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-10-11T13:16:01.000000+0000
2013.0,REG,SF,6.0,00-0027974,QB,Colin Kaepernick,Colin,Kaepernick,Foot,,Probable,Foot,,Full Participation in Practice,2013-10-11T13:16:16.000000+0000
2013.0,REG,SF,6.0,00-0027356,WR,Marlon Moore,Marlon,Moore,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2013-10-11T13:16:30.000000+0000
2013.0,REG,SF,6.0,00-0025415,T,Joe Staley,Joe,Staley,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T13:16:44.000000+0000
2013.0,REG,SF,6.0,00-0027608,WR,Kyle Williams,Kyle,Williams,Knee,,Probable,Knee,,Full Participation in Practice,2013-10-11T13:16:58.000000+0000
2013.0,REG,STL,6.0,00-0024429,CB,Cortland Finnegan,Cortland,Finnegan,Thigh,,Doubtful,Thigh,,Did Not Participate In Practice,2013-10-11T11:48:05.000000+0000
2013.0,REG,STL,6.0,00-0026243,DE,William Hayes,William,Hayes,Knee,,Questionable,Knee,,Did Not Participate In Practice,2013-10-11T11:48:16.000000+0000
2013.0,REG,STL,6.0,00-0030536,RB,Zac Stacy,Zac,Stacy,Chest,,Questionable,Chest,,Full Participation in Practice,2013-10-11T11:48:28.000000+0000
2013.0,REG,STL,6.0,00-0027648,T,Rodger Saffold,Rodger,Saffold,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-10-11T11:48:22.000000+0000
2013.0,REG,STL,6.0,00-0028878,DT,Matt Conrath,Matt,Conrath,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-10-11T11:47:57.000000+0000
2013.0,REG,TB,6.0,00-0025668,CB,Michael Adams,Michael,Adams,Knee,,Out,Knee,,Did Not Participate In Practice,2013-10-11T12:54:46.000000+0000
2013.0,REG,TB,6.0,00-0030469,CB,Johnthan Banks,Johnthan,Banks,Illness,,Questionable,Illness,,Did Not Participate In Practice,2013-10-11T12:55:00.000000+0000
